,id,content,created_at,mentions,tags,favourites_count,replies_count
29019,111235617434324415,"<p>Iran: Amir Abdollahian hat sich heute in Doha mit Ismael Hanieh, also mit dem ideologischen Führer der Hamas, getroffen. Er hatte sich auch vor zwei Tagen mit Hassan Nasrollah, also mit dem ideologischen Kopf von Hisbollah getroffen. <a href=""https://mastodon.social/tags/justsaying"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>justsaying</span></a>  </p><p> Quelle: <a href=""https://nitter.cz/Khani2Mina/status/1713313564755186150#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/Khani2Mina/status/17</span><span class=""invisible"">13313564755186150#m</span></a></p>",2023-10-14 22:00:22+00:00,[],"[{'name': 'justsaying', 'url': 'https://ruhr.social/tags/justsaying'}]",0,0
29026,111235618177779061,"<p>José María Sert, Angeles Musicos (Angels)</p><p><a href=""https://acg.mn/tags/figurative"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>figurative</span></a> <a href=""https://artvee.com/dl/angeles-musicos-angels/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">artvee.com/dl/angeles-musicos-</span><span class=""invisible"">angels/</span></a></p>",2023-10-14 22:00:26+00:00,[],"[{'name': 'figurative', 'url': 'https://ruhr.social/tags/figurative'}]",0,0
29040,111235620368616807,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47018.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47018.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47018"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47018</span></a></p>",2023-10-14 22:00:49+00:00,[],[],0,0
29045,111235620643834008,"<p>TRANSLATION :<br>🇮🇱🇺🇦 The first group of Ukrainians has been evacuated from Israel. According to Foreign Ministry spokesman Oleh Nikolenko, 207 citizens, including 63 children, flew from Tel Aviv to Bucharest, Romania. The next flight is scheduled for tomorrow, October 15, to Cluj (Romania).  <br>  <br>E <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578260"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578260</span></a></p>",2023-10-14 22:00:45+00:00,[],[],0,0
29144,111235382539785630,"<p>Well this is shit! </p><p>Fair play New Zealand 🇳🇿 - you played well.</p><p>Ireland 🇮🇪 - Lads you left it all out their on that field tonight. I am so proud to support you. <br><a href=""https://mastodon.ie/tags/IREvNZL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>IREvNZL</span></a> <br><a href=""https://mastodon.ie/tags/ThankyouJohnny"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ThankyouJohnny</span></a><br><a href=""https://mastodon.ie/tags/TeamofUs"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TeamofUs</span></a> <a href=""https://mastodon.ie/tags/Shouldertoshoulder"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Shouldertoshoulder</span></a><br><a href=""https://mastodon.ie/tags/RWC2023"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>RWC2023</span></a></p>",2023-10-14 21:00:38+00:00,[],"[{'name': 'rwc2023', 'url': 'https://ruhr.social/tags/rwc2023'}, {'name': 'teamofus', 'url': 'https://ruhr.social/tags/teamofus'}, {'name': 'shouldertoshoulder', 'url': 'https://ruhr.social/tags/shouldertoshoulder'}, {'name': 'thankyoujohnny', 'url': 'https://ruhr.social/tags/thankyoujohnny'}, {'name': 'irevnzl', 'url': 'https://ruhr.social/tags/irevnzl'}]",0,0
29154,111235638471379234,<p>Wann ist Gewalt gegen Frauen*  angeblich zu rechtfertigen ?</p><p>Abstruseste und entmenschlichende Rechtfertigungsversuche für antisemitischen dschihadistischen Terrorismus im Allgemeinen und gegen (jüdische) Frauen* im Besonderen ist das Thema von „Perspektive online“ - dem  Antiimp-Medium aus dem Umfeld vom FKO-/Solidaritätsnetzwerk Köln.</p><p>TRIGGERWARNUNG für das Bild: Gewalt gegen Frauen*</p>,2023-10-14 22:05:42+00:00,[],[],0,0
29155,111235638750606276,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46981.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46981.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46981"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46981</span></a></p>",2023-10-14 22:05:37+00:00,[],[],0,0
29158,111235639089454128,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46981.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46981.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46981"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46981</span></a></p>",2023-10-14 22:05:37+00:00,[],[],0,0
29162,111235639529900721,"<p>TRANSLATION :<br>Ukrainian drone conducts major repairs in Katsap dugout<br>ORIGINAL :<br>Український безпілотник проводить капітальний ремонт в кацапському бліндажі<br>SOURCE :<br><a href=""https://t.me/dvish_alive/28273"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/dvish_alive/28273</span><span class=""invisible""></span></a><br>ДвіЩ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578176.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578176.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578176"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578176</span></a></p>",2023-10-14 22:05:37+00:00,[],[],0,0
29163,111235639779085549,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/operativnoZSU/119032"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/119032</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578146.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578146.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578146"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578146</span></a></p>",2023-10-14 22:05:37+00:00,[],[],0,0
29167,111235639985132720,"<p>TRANSLATION :<br>Kursk, local publishers report about another loud ""popping"" in the city.  <br>  <br>🇺🇦 Ukraine Now / Subscribe<br>ORIGINAL :<br>Курск, местные паблики сообщают про очередные громкие «хлопки» в городе.  <br>  <br>🇺🇦 Украина Сейчас / Подписаться<br>SOURCE :<br><a href=""https://t.me/u_now/115381"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/u_now/115381</span><span class=""invisible""></span></a><br>Украина Сейчас: новос <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578241.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578241.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578241"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578241</span></a></p>",2023-10-14 22:05:37+00:00,[],[],0,0
29170,111235640354786400,"<p>TRANSLATION :<br>‼️ Mobilization in Ukraine will be tightened...  <br>  <br>This was announced by Deputy Minister Nataliya Kalmykova on air during a telethon.  <br>  <br>""Now proposals for amendments to the bill concerning the registration of persons liable for military duty, who then become servicemen, have alrea <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578261"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578261</span></a></p>",2023-10-14 22:05:46+00:00,[],[],0,0
29172,111235640740482596,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47017.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47017.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47017"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47017</span></a></p>",2023-10-14 22:05:51+00:00,[],[],0,0
29174,111235641426298222,<p>I like the sweater but I probably need to get some new jeans 😅</p>,2023-10-14 22:06:21+00:00,[],[],0,0
29175,111235641631013905,<p>So. Telefonische Erreichbarkeit von 10 Praxen in meinen Kalender eingetragen.<br>Das ist zumindest ein Anfang :)</p>,2023-10-14 22:06:31+00:00,[],[],0,0
29201,111235647153079940,"<p>The following classes eventually get access to cantrips and all 9 spell slots:<br>Bard, Cleric, Druid, Sorcerer, Warlock, Wizard</p><p>The following classes get access to up to level 5 spell slots:<br>Paladin, Ranger<br><a href=""https://mastodon.social/tags/tip"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>tip</span></a></p>",2023-10-14 22:07:55+00:00,[],"[{'name': 'tip', 'url': 'https://ruhr.social/tags/tip'}]",0,0
29237,111235658312465759,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46980.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46980.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46980"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46980</span></a></p>",2023-10-14 22:10:38+00:00,[],[],0,0
29242,111235658767279642,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/kiber_boroshno/4623"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/kiber_boroshno/4623</span><span class=""invisible""></span></a><br>КіберБорошно | CyberBoroshno <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578177.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578177.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578177"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578177</span></a></p>",2023-10-14 22:10:39+00:00,[],[],0,0
29243,111235658938528418,"<p>TRANSLATION :<br>Gratitude to Western partners for strengthening air defense and providing regular aid packages this week - Zelenskyy's main message in his evening address<br>  <br>The President also thanked our soldiers in all areas where the situation is particularly hot: ""Avdiivka, Maryinka, key points of <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578147.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578147.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578147"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578147</span></a></p>",2023-10-14 22:10:39+00:00,[],[],0,0
29247,111235659125422481,"<p>TRANSLATION :<br>People's Republic of Kursk meets cotton<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>Народна Курська республіка зустрічає бавовну  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/119059"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/119059</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578242.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578242.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578242"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578242</span></a></p>",2023-10-14 22:10:41+00:00,[],[],0,0
29249,111235659294855054,"<p>TRANSLATION :<br>‼️ It's no time for sleep in Kursk 😁...<br>  <br>🇺🇦 Donbass Operative<br>✍️ Subscribe<br>📩 Suggest a news story<br>ORIGINAL :<br>‼️ В Курську не до сну 😁...  <br>  <br>🇺🇦 Донбас Оперативний  <br>✍️&nbsp;Підписатись  <br>📩&nbsp;Запропонувати новину<br>SOURCE :<br><a href=""https://t.me/Donbas_Operativniy/59155"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/Donbas_Operativniy/59155</span><span class=""invisible""></span></a><br>Донбас➔Оперативний <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578262.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578262.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578262"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578262</span></a></p>",2023-10-14 22:10:47+00:00,[],[],0,0
29252,111235659622040068,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47016.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47016.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47016"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47016</span></a></p>",2023-10-14 22:10:52+00:00,[],[],0,0
29257,111235660152375918,"<p><a href=""https://mamot.fr/tags/SUTOM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SUTOM</span></a> #646 5/6</p><p>🟥🟡🟦🟦🟡🟡🟡<br>🟥🟡🟦🟡🟡🟡🟦<br>🟥🟥🟡🟡🟦🟦🟡<br>🟥🟥🟦🟡🟦🟥🟡<br>🟥🟥🟥🟥🟥🟥🟥</p><p><a href=""https://sutom.nocle.fr"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">sutom.nocle.fr</span><span class=""invisible""></span></a></p>",2023-10-14 22:11:13+00:00,[],"[{'name': 'SUTOM', 'url': 'https://ruhr.social/tags/SUTOM'}]",0,0
29289,111235665355490168,"<p>Le Mot (@WordleFR) #644 4/6</p><p>⬛⬛🟨⬛🟩<br>🟩⬛🟩🟩🟩<br>🟩⬛🟩🟩🟩<br>🟩🟩🟩🟩🟩</p><p><a href=""https://wordle.louan.me"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">wordle.louan.me</span><span class=""invisible""></span></a></p>",2023-10-14 22:12:32+00:00,[],[],0,0
29314,111235671480710601,"<p><a href=""https://social.masked.cloud/tags/NSFW"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NSFW</span></a> <a href=""https://social.masked.cloud/tags/male"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>male</span></a></p>",2023-10-14 22:14:05+00:00,[],"[{'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}, {'name': 'male', 'url': 'https://ruhr.social/tags/male'}]",0,0
29319,111235672522290476,<p>Dragon: I was him!</p>,2023-10-14 22:14:22+00:00,[],[],0,0
29334,111235675479668825,"<p>Mama, darf ich St. Anger haben?</p><p>&gt;&gt;Wir haben St. Anger zuhase.&lt;&lt;</p><p>St. Anger zuhause:</p><p><a href=""https://www.youtube.com/watch?v=x_ncROEEyvc"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">youtube.com/watch?v=x_ncROEEyv</span><span class=""invisible"">c</span></a></p>",2023-10-14 22:15:07+00:00,[],[],0,0
29335,111235675528571993,"<p>Iran: Amir Abdollahian der Außenminister des iranischen Regimes hat sich heute in Doha mit Ismael Hanieh, also mit dem ideologischen Führer der Hamas, getroffen. Er hatte sich auch vor zwei Tagen mit Hassan Nasrollah, also mit dem ideologischen Kopf von Hisbollah getroffen.  </p><p> Quelle: <a href=""https://nitter.catsarch.com/Khani2Mina/status/1713314435853336581#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.catsarch.com/Khani2Mina</span><span class=""invisible"">/status/1713314435853336581#m</span></a></p>",2023-10-14 22:15:08+00:00,[],[],0,0
29336,111235675540487726,"<p>R to @Khani2Mina: Just saying!  </p><p> Quelle: <a href=""https://nitter.catsarch.com/Khani2Mina/status/1713315914756612237#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.catsarch.com/Khani2Mina</span><span class=""invisible"">/status/1713315914756612237#m</span></a></p>",2023-10-14 22:15:08+00:00,[],[],0,0
29351,111235678011982821,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46979.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46979.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46979"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46979</span></a></p>",2023-10-14 22:15:38+00:00,[],[],0,0
29354,111235678414093224,"<p>TRANSLATION :<br>73 units of destroyed equipment in a few days of the offensive.  <br>Was the offensive successful?   TelegramDnipro ✙🇺🇦 🐵 3 days of the Russian offensive on Avdiivka. 73 pieces of equipment<br>ORIGINAL :<br>73 одиниці знищеної техніки за декілька днів наступу.  <br>Наступлєніє удалось?   Telegr <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578178"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578178</span></a></p>",2023-10-14 22:15:41+00:00,[],[],0,0
29358,111235678654021319,"<p>TRANSLATION :<br>Photo: residents flee their Gaza homes to hide in a school<br>  <br>According to the UN, more than 423,000 Gazans fled their homes even before Israeli authorities ordered them to evacuate to the southern strip within 24 hours.  <br>  <br>According to UNICEF, 2,215 Palestinians have been killed (70 <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578148.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578148.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578148"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578148</span></a></p>",2023-10-14 22:15:42+00:00,[],[],0,0
29360,111235678871688514,"<p>TRANSLATION :<br>Many questions from readers about the situation in the east: expert names goals of Russian offensive on Avdiivka<br>  <br>""From the very beginning of the large-scale invasion, the Russians set out to capture the territories of Donetsk and Luhansk regions within the administrative borders. Th <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578243"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578243</span></a></p>",2023-10-14 22:15:44+00:00,[],[],0,0
29363,111235679115322679,"<p>TRANSLATION :<br>‼️ Israeli media reports that a ground operation in the Gaza Strip will begin today at 00:00...<br>  <br>🇺🇦 Donbass Operative<br>✍️ Subscribe<br>📩 Suggest a news story<br>ORIGINAL :<br>‼️ Ізраїльські ЗМІ повідомляють, що сухопутна операція в секторі Газа розпочнеться сьогодні о 00:00...  <br>  <br>🇺🇦 Дон <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578263"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578263</span></a></p>",2023-10-14 22:15:47+00:00,[],[],0,0
29366,111235679506117471,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47015.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47015.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47015"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47015</span></a></p>",2023-10-14 22:15:52+00:00,[],[],0,0
29368,111235563509477794,"<p>Before I go to bed, I've set aside some pictures from my transition that I like for various reasons.</p><p>Here's the evening of August 17th in 2022, maybe six hours after I started HRT.</p><p>You likely do not see it, but this is the most peaceful I'd ever looked in a picture</p>",2023-10-14 21:46:39+00:00,[],[],0,0
29423,111235697667347289,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46978.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46978.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46978"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46978</span></a></p>",2023-10-14 22:20:38+00:00,[],[],0,0
29427,111235698392520052,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/informnapalm/19202"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/informnapalm/19202</span><span class=""invisible""></span></a><br>InformNapalm <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578179.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578179.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578179"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578179</span></a></p>",2023-10-14 22:20:42+00:00,[],[],0,0
29430,111235698742979510,"<p>TRANSLATION :<br>Situation at the front over the last day<br>  <br>The situation in eastern and southern Ukraine remains difficult. There were 43 combat engagements in the frontline over the last day.   <br>  <br>In the Avdiivka sector, Ukrainian troops bravely held the line, repelling eight enemy attacks near Avd <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578149"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578149</span></a></p>",2023-10-14 22:20:44+00:00,[],[],0,0
