,id,content,created_at,mentions,tags,favourites_count,replies_count
1524,111287520731989675,"<p><a href=""https://mastodon.online/tags/NFL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NFL</span></a> Week 7 Scores: </p><p>Ended Games:<br><a href=""https://mastodon.online/tags/NO"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NO</span></a> 24 - 31 <a href=""https://mastodon.online/tags/JAX"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>JAX</span></a><br><a href=""https://mastodon.online/tags/CHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CHI</span></a> 30 - 12 <a href=""https://mastodon.online/tags/LV"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LV</span></a><br><a href=""https://mastodon.online/tags/IND"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>IND</span></a> 38 - 39 <a href=""https://mastodon.online/tags/CLE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CLE</span></a><br><a href=""https://mastodon.online/tags/NE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NE</span></a> 29 - 25 <a href=""https://mastodon.online/tags/BUF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BUF</span></a><br><a href=""https://mastodon.online/tags/NYG"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NYG</span></a> 14 - 7 <a href=""https://mastodon.online/tags/WSH"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>WSH</span></a><br><a href=""https://mastodon.online/tags/TB"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TB</span></a> 13 - 16 <a href=""https://mastodon.online/tags/ATL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ATL</span></a><br><a href=""https://mastodon.online/tags/BAL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BAL</span></a> 38 - 6 <a href=""https://mastodon.online/tags/DET"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DET</span></a><br><a href=""https://mastodon.online/tags/LAR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAR</span></a> 17 - 24 <a href=""https://mastodon.online/tags/PIT"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>PIT</span></a><br><a href=""https://mastodon.online/tags/SEA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SEA</span></a> 20 - 10 <a href=""https://mastodon.online/tags/ARI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ARI</span></a><br><a href=""https://mastodon.online/tags/DEN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DEN</span></a> 19 - 17 <a href=""https://mastodon.online/tags/GB"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>GB</span></a><br><a href=""https://mastodon.online/tags/KC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>KC</span></a> 31 - 17 <a href=""https://mastodon.online/tags/LAC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAC</span></a><br><a href=""https://mastodon.online/tags/PHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>PHI</span></a> 31 - 17 <a href=""https://mastodon.online/tags/MIA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIA</span></a><br>Running Games:<br>8:45 - 3rd <a href=""https://mastodon.online/tags/MIN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIN</span></a> 16 - 7 <a href=""https://mastodon.online/tags/SF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SF</span></a><br> <br><a href=""https://mastodon.online/tags/nfl"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nfl</span></a> <a href=""https://mastodon.online/tags/nflfootball"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nflfootball</span></a> <a href=""https://mastodon.online/tags/football"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>football</span></a></p>",2023-10-24 02:00:03+00:00,[],"[{'name': 'nfl', 'url': 'https://ruhr.social/tags/nfl'}, {'name': 'no', 'url': 'https://ruhr.social/tags/no'}, {'name': 'jax', 'url': 'https://ruhr.social/tags/jax'}, {'name': 'chi', 'url': 'https://ruhr.social/tags/chi'}, {'name': 'lv', 'url': 'https://ruhr.social/tags/lv'}, {'name': 'ind', 'url': 'https://ruhr.social/tags/ind'}, {'name': 'cle', 'url': 'https://ruhr.social/tags/cle'}, {'name': 'ne', 'url': 'https://ruhr.social/tags/ne'}, {'name': 'BUF', 'url': 'https://ruhr.social/tags/BUF'}, {'name': 'NYG', 'url': 'https://ruhr.social/tags/NYG'}, {'name': 'WSH', 'url': 'https://ruhr.social/tags/WSH'}, {'name': 'tb', 'url': 'https://ruhr.social/tags/tb'}, {'name': 'atl', 'url': 'https://ruhr.social/tags/atl'}, {'name': 'bal', 'url': 'https://ruhr.social/tags/bal'}, {'name': 'det', 'url': 'https://ruhr.social/tags/det'}, {'name': 'lar', 'url': 'https://ruhr.social/tags/lar'}, {'name': 'Pit', 'url': 'https://ruhr.social/tags/Pit'}, {'name': 'sea', 'url': 'https://ruhr.social/tags/sea'}, {'name': 'ARI', 'url': 'https://ruhr.social/tags/ARI'}, {'name': 'den', 'url': 'https://ruhr.social/tags/den'}, {'name': 'gb', 'url': 'https://ruhr.social/tags/gb'}, {'name': 'kc', 'url': 'https://ruhr.social/tags/kc'}, {'name': 'lac', 'url': 'https://ruhr.social/tags/lac'}, {'name': 'phi', 'url': 'https://ruhr.social/tags/phi'}, {'name': 'mia', 'url': 'https://ruhr.social/tags/mia'}, {'name': 'min', 'url': 'https://ruhr.social/tags/min'}, {'name': 'sf', 'url': 'https://ruhr.social/tags/sf'}, {'name': 'nflfootball', 'url': 'https://ruhr.social/tags/nflfootball'}, {'name': 'football', 'url': 'https://ruhr.social/tags/football'}]",0,0
1540,111287522727697862,"<p>Arthur John Trevor Briscoe, Hove To (1929)</p><p><a href=""https://acg.mn/tags/drawings"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>drawings</span></a> <a href=""https://artvee.com/dl/hove-to/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">artvee.com/dl/hove-to/</span><span class=""invisible""></span></a></p>",2023-10-24 02:00:27+00:00,[],"[{'name': 'drawings', 'url': 'https://ruhr.social/tags/drawings'}]",0,0
1553,111287524581344667,<p>Well since noone found the right answer (or I didn't recognize it was correct) I give you a hint: I thought it is obvious but this gif is from 5th season of Star Trek: Voyager</p>,2023-10-24 02:01:02+00:00,[],[],0,0
1558,111287525376382155,"<p>TRANSLATION :<br>🟢 Kherson region - air raid alert canceled!<br>ORIGINAL :<br>🟢 Херсонська область - відбій повітряної тривоги!<br>SOURCE :<br><a href=""https://t.me/khersonskaODA/11670"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11670</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584664"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584664</span></a></p>",2023-10-24 02:01:08+00:00,[],[],0,0
1621,111287541483632275,"<p>""Ashes to Ashes<br>Dust to Dust.""</p><p>Yeah yeah, now go get the vacuum cleaner and the Lemon Pledge you klutz.</p>",2023-10-24 02:05:16+00:00,[],[],0,0
1630,111287364633018563,<p>Time to march on DC. </p><p>They dont want to do their jobs. We must do ours.</p>,2023-10-24 01:20:22+00:00,[],[],0,0
1653,111287550535638248,"<p>TRANSLATION :<br>❎ REFLECT<br>  <br>The threat of ballistics from the so-called Crimea to the south. We're on call. Everyone go to sleep!<br>  <br>send news to @novostikievabot<br>👉SUBSCRIBE<br>ORIGINAL :<br>❎ ВІДБІЙ  <br>  <br>Загроза балістики з т.о. Криму для півдня. У нас відбій. Всім спати!  <br>  <br>надiслати новину @novostiki <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584665"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584665</span></a></p>",2023-10-24 02:07:25+00:00,[],[],0,0
1654,111287550801795968,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/khersonskaODA/11658"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11658</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-23/584659.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-23/584659.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584659"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584659</span></a></p>",2023-10-24 02:07:25+00:00,[],[],0,0
1706,111287570028413686,"<p>TRANSLATION :<br>🟢 Kherson region - air raid alert canceled!<br>ORIGINAL :<br>🟢 Херсонська область - відбій повітряної тривоги!<br>SOURCE :<br><a href=""https://t.me/khersonskaODA/11668"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11668</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584660"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584660</span></a></p>",2023-10-24 02:12:28+00:00,[],[],0,0
1720,111287478021179338,"<p>Warning nekked squash; be creative! You do not have to create pumkincide for a clever display!</p><p><a href=""https://universeodon.com/tags/AdviceFromTheGreatPumpkin"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>AdviceFromTheGreatPumpkin</span></a><br><a href=""https://universeodon.com/tags/HashtagGames"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>HashtagGames</span></a><br><a href=""https://universeodon.com/tags/12DaysOfHalloween"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>12DaysOfHalloween</span></a><br>thanks to Tom Nardone @ www.extremepumpkins.com</p>",2023-10-24 01:49:12+00:00,[],"[{'name': 'advicefromthegreatpumpkin', 'url': 'https://ruhr.social/tags/advicefromthegreatpumpkin'}, {'name': 'HashtagGames', 'url': 'https://ruhr.social/tags/HashtagGames'}, {'name': '12daysofhalloween', 'url': 'https://ruhr.social/tags/12daysofhalloween'}]",0,0
1748,111287583004924967,<p>the Republicans don't want a speaker. The dysfunctional Congress is just the most recent action of the ongoing insurrection.</p>,2023-10-24 02:15:53+00:00,[],[],0,0
1754,111287585007925105,"<p>Leaders of science organizations and government departments will make comments about how climate change isn't political but then researchers repeatedly have experiences like this <a href=""https://www.abc.net.au/news/2023-10-24/odyssey-climate-scientists-suppress-truth-or-risk-funds-careers/102968970"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">abc.net.au/news/2023-10-24/ody</span><span class=""invisible"">ssey-climate-scientists-suppress-truth-or-risk-funds-careers/102968970</span></a></p>",2023-10-24 02:16:23+00:00,[],[],0,0
1768,111287589703440933,"<p>TRANSLATION :<br>The situation in our region is calm, but the enemy fired KAB/KAR in the direction of Kherson region<br>  <br>Follow - <a href=""https://t.me/+cxOaIcGDDANlZjE6"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/+cxOaIcGDDANlZjE6</span><span class=""invisible""></span></a><br>  <br>Send news to @niko9bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>У нас в регіоні обстановка спокійна, а ось в напрямку Херсонщини ворог випустив КАБ/КАР  <br>  <br> <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-24/584661.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-24/584661.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584661"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584661</span></a></p>",2023-10-24 02:17:29+00:00,[],[],0,0
1792,111287597674338288,"<p>Ragatha and Sally, kinky ragdolls 💜</p><p><a href=""https://mastodon.art/tags/ragatha"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ragatha</span></a> <a href=""https://mastodon.art/tags/sally"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>sally</span></a> <a href=""https://mastodon.art/tags/nightmarebeforechristmas"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nightmarebeforechristmas</span></a> <a href=""https://mastodon.art/tags/breasts"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>breasts</span></a> <a href=""https://mastodon.art/tags/bigass"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>bigass</span></a> <a href=""https://mastodon.art/tags/fanart"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>fanart</span></a> <a href=""https://mastodon.art/tags/rule34"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>rule34</span></a> <a href=""https://mastodon.art/tags/mastoart"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>mastoart</span></a> <a href=""https://mastodon.art/tags/art"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>art</span></a> <a href=""https://mastodon.art/tags/krita"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>krita</span></a> <a href=""https://mastodon.art/tags/nsfw"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nsfw</span></a> <a href=""https://mastodon.art/tags/nsfwart"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nsfwart</span></a> <a href=""https://mastodon.art/tags/illustration"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>illustration</span></a></p>",2023-10-24 02:19:33+00:00,[],"[{'name': 'ragatha', 'url': 'https://ruhr.social/tags/ragatha'}, {'name': 'Sally', 'url': 'https://ruhr.social/tags/Sally'}, {'name': 'nightmarebeforechristmas', 'url': 'https://ruhr.social/tags/nightmarebeforechristmas'}, {'name': 'breasts', 'url': 'https://ruhr.social/tags/breasts'}, {'name': 'bigass', 'url': 'https://ruhr.social/tags/bigass'}, {'name': 'fanart', 'url': 'https://ruhr.social/tags/fanart'}, {'name': 'rule34', 'url': 'https://ruhr.social/tags/rule34'}, {'name': 'mastoart', 'url': 'https://ruhr.social/tags/mastoart'}, {'name': 'art', 'url': 'https://ruhr.social/tags/art'}, {'name': 'krita', 'url': 'https://ruhr.social/tags/krita'}, {'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}, {'name': 'nsfwart', 'url': 'https://ruhr.social/tags/nsfwart'}, {'name': 'illustration', 'url': 'https://ruhr.social/tags/illustration'}]",0,0
1804,111287599336896752,"<p><a href=""https://mastodon.online/tags/NFL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NFL</span></a> Week 7 Scores: </p><p>Ended Games:<br><a href=""https://mastodon.online/tags/NO"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NO</span></a> 24 - 31 <a href=""https://mastodon.online/tags/JAX"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>JAX</span></a><br><a href=""https://mastodon.online/tags/CHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CHI</span></a> 30 - 12 <a href=""https://mastodon.online/tags/LV"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LV</span></a><br><a href=""https://mastodon.online/tags/IND"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>IND</span></a> 38 - 39 <a href=""https://mastodon.online/tags/CLE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CLE</span></a><br><a href=""https://mastodon.online/tags/NE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NE</span></a> 29 - 25 <a href=""https://mastodon.online/tags/BUF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BUF</span></a><br><a href=""https://mastodon.online/tags/NYG"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NYG</span></a> 14 - 7 <a href=""https://mastodon.online/tags/WSH"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>WSH</span></a><br><a href=""https://mastodon.online/tags/TB"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TB</span></a> 13 - 16 <a href=""https://mastodon.online/tags/ATL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ATL</span></a><br><a href=""https://mastodon.online/tags/BAL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BAL</span></a> 38 - 6 <a href=""https://mastodon.online/tags/DET"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DET</span></a><br><a href=""https://mastodon.online/tags/LAR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAR</span></a> 17 - 24 <a href=""https://mastodon.online/tags/PIT"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>PIT</span></a><br><a href=""https://mastodon.online/tags/SEA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SEA</span></a> 20 - 10 <a href=""https://mastodon.online/tags/ARI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ARI</span></a><br><a href=""https://mastodon.online/tags/DEN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DEN</span></a> 19 - 17 <a href=""https://mastodon.online/tags/GB"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>GB</span></a><br><a href=""https://mastodon.online/tags/KC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>KC</span></a> 31 - 17 <a href=""https://mastodon.online/tags/LAC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAC</span></a><br><a href=""https://mastodon.online/tags/PHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>PHI</span></a> 31 - 17 <a href=""https://mastodon.online/tags/MIA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIA</span></a><br>Running Games:<br>2:32 - 3rd <a href=""https://mastodon.online/tags/MIN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIN</span></a> 19 - 14 <a href=""https://mastodon.online/tags/SF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SF</span></a><br> <br><a href=""https://mastodon.online/tags/nfl"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nfl</span></a> <a href=""https://mastodon.online/tags/nflfootball"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nflfootball</span></a> <a href=""https://mastodon.online/tags/football"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>football</span></a></p>",2023-10-24 02:20:02+00:00,[],"[{'name': 'nfl', 'url': 'https://ruhr.social/tags/nfl'}, {'name': 'no', 'url': 'https://ruhr.social/tags/no'}, {'name': 'jax', 'url': 'https://ruhr.social/tags/jax'}, {'name': 'chi', 'url': 'https://ruhr.social/tags/chi'}, {'name': 'lv', 'url': 'https://ruhr.social/tags/lv'}, {'name': 'ind', 'url': 'https://ruhr.social/tags/ind'}, {'name': 'cle', 'url': 'https://ruhr.social/tags/cle'}, {'name': 'ne', 'url': 'https://ruhr.social/tags/ne'}, {'name': 'BUF', 'url': 'https://ruhr.social/tags/BUF'}, {'name': 'NYG', 'url': 'https://ruhr.social/tags/NYG'}, {'name': 'WSH', 'url': 'https://ruhr.social/tags/WSH'}, {'name': 'tb', 'url': 'https://ruhr.social/tags/tb'}, {'name': 'atl', 'url': 'https://ruhr.social/tags/atl'}, {'name': 'bal', 'url': 'https://ruhr.social/tags/bal'}, {'name': 'det', 'url': 'https://ruhr.social/tags/det'}, {'name': 'lar', 'url': 'https://ruhr.social/tags/lar'}, {'name': 'Pit', 'url': 'https://ruhr.social/tags/Pit'}, {'name': 'sea', 'url': 'https://ruhr.social/tags/sea'}, {'name': 'ARI', 'url': 'https://ruhr.social/tags/ARI'}, {'name': 'den', 'url': 'https://ruhr.social/tags/den'}, {'name': 'gb', 'url': 'https://ruhr.social/tags/gb'}, {'name': 'kc', 'url': 'https://ruhr.social/tags/kc'}, {'name': 'lac', 'url': 'https://ruhr.social/tags/lac'}, {'name': 'phi', 'url': 'https://ruhr.social/tags/phi'}, {'name': 'mia', 'url': 'https://ruhr.social/tags/mia'}, {'name': 'min', 'url': 'https://ruhr.social/tags/min'}, {'name': 'sf', 'url': 'https://ruhr.social/tags/sf'}, {'name': 'nflfootball', 'url': 'https://ruhr.social/tags/nflfootball'}, {'name': 'football', 'url': 'https://ruhr.social/tags/football'}]",0,0
1830,111287608708612181,"<p><a href=""https://social.masked.cloud/tags/NSFW"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NSFW</span></a> <a href=""https://social.masked.cloud/tags/male"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>male</span></a></p>",2023-10-24 02:22:24+00:00,[],"[{'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}, {'name': 'male', 'url': 'https://ruhr.social/tags/male'}]",0,0
1846,111287612199293521,"<p><a href=""https://transwrites.world/nhs-england-is-proposing-to-ban-puberty-blockers/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">transwrites.world/nhs-england-</span><span class=""invisible"">is-proposing-to-ban-puberty-blockers/</span></a></p><p>🏳️‍⚧️</p>",2023-10-24 02:21:46+00:00,[],[],0,0
1854,111287616880118777,"<p>TRANSLATION :<br>Warning: Threat of ballistic missile attack in the areas where the alert has been declared! Do not ignore the air raid warning! Take cover.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>ПС:Загроза застосування балістичного озброєння в областях, де оголошена тривога! Не ігноруйте сигнали п <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-24/584662.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-24/584662.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584662"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584662</span></a></p>",2023-10-24 02:24:20+00:00,[],[],0,0
1890,111287627241742280,"<p><a href=""https://mastodon.cf/tags/nsfw"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nsfw</span></a> <a href=""https://mastodon.cf/tags/pussy"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>pussy</span></a></p>",2023-10-24 02:27:07+00:00,[],"[{'name': 'pussy', 'url': 'https://ruhr.social/tags/pussy'}, {'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}]",0,0
1922,111287636345124213,"<p>TRANSLATION :<br>🔴 Kherson region - air raid alert!<br>ORIGINAL :<br>🔴 Херсонська область - повітряна тривога!<br>SOURCE :<br><a href=""https://t.me/khersonskaODA/11669"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11669</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_38.html#584663"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_38.html#584663</span></a></p>",2023-10-24 02:29:21+00:00,[],[],0,0
