,id,content,created_at,mentions,tags,favourites_count,replies_count
5902,111224536387524067,"<p>Das selbige Leerbuch ist gefült im falschen Jahrzehnt, die Empfehlungen für Passwörter laufen von okay zu harsträubend.</p><p>Und zur liebe alles was gut ist, Passwörter werden nicht verschlüsselt, sondern gehasht.</p>",2023-10-12 23:02:19+00:00,[],[],0,0
5909,111224565149625902,"<p>TRANSLATION :<br>Someone is bombing Bryansk<br>ORIGINAL :<br>Хтось бомбить Брянск<br>SOURCE :<br><a href=""https://t.me/ssternenko/21466"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/ssternenko/21466</span><span class=""invisible""></span></a><br>STERNENKO <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576741.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576741.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576741"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576741</span></a></p>",2023-10-12 23:09:21+00:00,[],[],0,0
5913,111224565600449358,"<p>TRANSLATION :<br>Russia is building up reserves to go on the offensive in some areas - Yermak<br>  <br>""Fighting a multi-million dollar evil is never easy. It requires weapons, preparation, strategy. Ukraine understands Russia's goals. And every day millions of Ukrainians work to break the enemy's plans, rep <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576652.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576652.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576652"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576652</span></a></p>",2023-10-12 23:09:21+00:00,[],[],0,0
5916,111224566050082826,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46624.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46624.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46624"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46624</span></a></p>",2023-10-12 23:09:21+00:00,[],[],0,0
5919,111224566339462735,"<p>TRANSLATION :<br>Sushki are flying to Kherson region again. There will be an alarm.  <br>  <br>Send news to @niko9_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Знову летять СУшки в Херсонську область. Буде тривога.  <br>  <br>Надіслати новину @niko9_bot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE :<br><a href=""https://t.me/novostiniko/41673"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/novostiniko/41673</span><span class=""invisible""></span></a><br>Новости Николаева🇺🇦 <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576779"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576779</span></a></p>",2023-10-12 23:09:22+00:00,[],[],0,0
5922,111224566545030297,"<p>TRANSLATION :<br>Results of the third day of the offensive on Avdiivka.<br>ORIGINAL :<br>Підсумки третього дня наступу на Авдіївку.<br>SOURCE :<br><a href=""https://t.me/killpukin/17303"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/killpukin/17303</span><span class=""invisible""></span></a><br>Адепти Контрнаступу <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576762.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576762.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576762"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576762</span></a></p>",2023-10-12 23:09:22+00:00,[],[],0,0
5940,111224571206279438,"<p>Do vaxx shots hit anyone else super hard and fast? I got mine like an hour ago and I can already feel it. It starts in my neck every time. Like a hot pressure in my spine. And then I immediately start just crashing. I'm the only one in my family that gets hit like this.</p><p>And this time I got COVID and Flu combined, so it's hitting <em>really</em> hard.</p>",2023-10-12 23:10:59+00:00,[],[],0,0
5968,111224581312378678,<p>Negative Gedanken und schlechtes Gefühl wieder. Die Symptome der Psychose. Zum Glück habe ich nicht mehr Psychose aber die Gedanken und das schlechte Gefühl bringe ich nicht weg. Naja. Bin froh wenn ich wieder Fotos machen kann und die Knochen verheilt sind. Mal sehen wie lange es dauert.</p>,2023-10-12 23:13:44+00:00,[],[],0,0
5974,111224584425432933,"<p>TRANSLATION :<br>They say that a drone exploded in Bryansk and started a good fire.<br>  <br>We need more drones. Not only for Bryansk, but also for other Russian cities.   <br>There is very little left to close the collection for 100 unknown good drones.<br>ORIGINAL :<br>Кажуть, у Брянску вибухнув якийсь дрон, почал <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576742.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576742.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576742"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576742</span></a></p>",2023-10-12 23:14:22+00:00,[],[],0,0
5976,111224585071707331,"<p>TRANSLATION :<br>Today in X you can see the following tweets about the fighting near Avdiivka.<br>ORIGINAL :<br>Сьогодні в X можна побачити такі твіти про бої під Авдіївкою.<br>SOURCE :<br><a href=""https://t.me/informnapalm/19174"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/informnapalm/19174</span><span class=""invisible""></span></a><br>InformNapalm <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576653.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576653.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576653"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576653</span></a></p>",2023-10-12 23:14:26+00:00,[],[],0,0
5979,111224585399583327,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46623.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46623.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46623"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46623</span></a></p>",2023-10-12 23:14:26+00:00,[],[],0,0
5981,111224585662237473,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/kharkivlife/68687"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/kharkivlife/68687</span><span class=""invisible""></span></a><br>Харьков Life | Харків 🇺🇦 <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576763.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576763.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576763"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576763</span></a></p>",2023-10-12 23:14:29+00:00,[],[],0,0
5982,111224585889592683,"<p>TRANSLATION :<br>Launch of guided missile weapons in the direction of Mykolaiv region.  <br>  <br>Send news to @niko9_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Пуск керованого ракетного озброєння у напрямку Миколаївщини.  <br>  <br>Надіслати новину @niko9_bot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE :<br><a href=""https://t.me/novostiniko/41670"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/novostiniko/41670</span><span class=""invisible""></span></a><br>Новости Нико <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576780"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576780</span></a></p>",2023-10-12 23:14:30+00:00,[],[],0,0
6052,111224604184600207,"<p>TRANSLATION :<br>In London, Hamas supporters tear down posters of stolen Israeli children.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>У Лондоні прихильники ХАМАСу зривають постери із вкраденими ізраїльськими дітьми.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/118763"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118763</span><span class=""invisible""></span></a><br>Оперативний  <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576743.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576743.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576743"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576743</span></a></p>",2023-10-12 23:19:24+00:00,[],[],0,0
6056,111224605053242324,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46622.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46622.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46622"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46622</span></a></p>",2023-10-12 23:19:27+00:00,[],[],0,0
6057,111224605428314187,"<p>TRANSLATION :<br>Another batch of T-90M and T-72B3 tanks was delivered to the Russian military<br>  <br>They were fitted with new factory protective screens on the turret<br>  <br><a href=""https://osintua.eu/tags/Russia"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Russia</span></a> @milinua<br>ORIGINAL :<br>Російським військовим передали чергову партію танків Т-90М та Т-72Б3  <br>  <br>На них встановили нові заводські  <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576654.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576654.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576654"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576654</span></a></p>",2023-10-12 23:19:28+00:00,[],"[{'name': 'russia', 'url': 'https://ruhr.social/tags/russia'}]",0,0
6058,111224605633597004,"<p>TRANSLATION :<br>There are launches of KAB/KAR by Russian tactical aircraft.  <br>  <br>Kupyansk district of Kharkiv region, take cover!  <br>ㅤ<br>Send news to @Kharkiv_Lifebot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Є пуски КАБ/КАР російською тактичною авіацією.  <br>  <br>Куп’янський район Харківської області, в укриття!  <br>ㅤ  <br>Надісл <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576764"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576764</span></a></p>",2023-10-12 23:19:33+00:00,[],[],0,0
6059,111224605840058022,"<p>TRANSLATION :<br>Air alert in the East and South of the country<br>  <br>The Air Force warns of the threat of ballistic missile attacks.<br>ORIGINAL :<br>Повітряна тривога на Сході та Півдні країни  <br>  <br>Повітряні сили попереджають про загрозу застосування балістичного озброєння.<br>SOURCE :<br><a href=""https://t.me/UkraineNow/40"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/UkraineNow/40</span><span class=""invisible""></span></a> <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576781.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576781.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576781"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576781</span></a></p>",2023-10-12 23:19:35+00:00,[],[],0,0
6119,111224623231468566,"<p>However, there is a difference.<br><a href=""https://masto.ai/tags/Hamas"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Hamas</span></a> intended to commit their <a href=""https://masto.ai/tags/CrimesAgainstHumanity"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CrimesAgainstHumanity</span></a>. <br><a href=""https://masto.ai/tags/Israel"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Israel</span></a>’s hand has been forced, by the actions of Hamas.</p><p><a href=""https://masto.ai/tags/Gaza"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Gaza</span></a> <a href=""https://masto.ai/tags/war"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>war</span></a> <a href=""https://masto.ai/tags/Terrorism"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Terrorism</span></a> <a href=""https://masto.ai/tags/WarCrimes"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>WarCrimes</span></a> <a href=""https://masto.ai/tags/NonCombatants"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NonCombatants</span></a> <a href=""https://masto.ai/tags/LawsOfWar"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LawsOfWar</span></a> <a href=""https://masto.ai/tags/HumanitarianCrisis"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>HumanitarianCrisis</span></a> <a href=""https://masto.ai/tags/InternationalHumanitarianLaw"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>InternationalHumanitarianLaw</span></a> <a href=""https://masto.ai/tags/MiddleEast"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MiddleEast</span></a> <a href=""https://masto.ai/tags/geopolitics"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>geopolitics</span></a></p>",2023-10-12 23:24:19+00:00,[],"[{'name': 'hamas', 'url': 'https://ruhr.social/tags/hamas'}, {'name': 'crimesagainsthumanity', 'url': 'https://ruhr.social/tags/crimesagainsthumanity'}, {'name': 'israel', 'url': 'https://ruhr.social/tags/israel'}, {'name': 'gaza', 'url': 'https://ruhr.social/tags/gaza'}, {'name': 'war', 'url': 'https://ruhr.social/tags/war'}, {'name': 'terrorism', 'url': 'https://ruhr.social/tags/terrorism'}, {'name': 'warcrimes', 'url': 'https://ruhr.social/tags/warcrimes'}, {'name': 'noncombatants', 'url': 'https://ruhr.social/tags/noncombatants'}, {'name': 'lawsofwar', 'url': 'https://ruhr.social/tags/lawsofwar'}, {'name': 'humanitariancrisis', 'url': 'https://ruhr.social/tags/humanitariancrisis'}, {'name': 'InternationalHumanitarianLaw', 'url': 'https://ruhr.social/tags/InternationalHumanitarianLaw'}, {'name': 'middleeast', 'url': 'https://ruhr.social/tags/middleeast'}, {'name': 'geopolitics', 'url': 'https://ruhr.social/tags/geopolitics'}]",0,0
6148,111224629252606151,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46621.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46621.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46621"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46621</span></a></p>",2023-10-12 23:25:38+00:00,[],[],0,0
6152,111224629583395715,"<p>TRANSLATION :<br>Air alert in several regions of Ukraine<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>Повітряна тривога в ряді областей України  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/118765"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118765</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576782.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576782.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576782"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576782</span></a></p>",2023-10-12 23:25:38+00:00,[],[],0,0
6155,111224629941350962,"<p>TRANSLATION :<br>""This makes it possible to identify DNA in the shortest possible time. We place four samples at a time. The results are downloaded to a flash drive and transferred to a common database, where the relationship and fragment are automatically compared.""  <br>  <br>A third of the 59 people kille <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576744.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576744.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576744"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576744</span></a></p>",2023-10-12 23:25:38+00:00,[],[],0,0
6159,111224630157516648,"<p>TRANSLATION :<br>U.S. will soon transfer a large shipment of Switchblade 600s to Ukraine - Newsweek<br>  <br>Switchblade 600 is designed to destroy enemy tanks and armored vehicles on the battlefield. The projectile can barrage in the air for more than 40 minutes while waiting for the target. Its range is up <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576765.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576765.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576765"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576765</span></a></p>",2023-10-12 23:25:39+00:00,[],[],0,0
6160,111224630344730135,"<p>TRANSLATION :<br>Ukraine will maximize the number of mobile air defense groups to combat drones by winter, - Ukrainian Defense Minister<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>До зими Україна максимально збільшить кількість мобільних груп ППО для боротьби з дронами, — міністр оборони України  <br>  <br>http <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576655.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576655.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576655"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576655</span></a></p>",2023-10-12 23:25:44+00:00,[],[],0,0
6162,111224631732377244,"<p><a href=""https://social.criminallycute.fi/tags/nsfw"" rel=""nofollow noopener noreferrer"" target=""_blank"">#nsfw</a><span> pale booty~</span></p>",2023-10-12 23:26:31.949000+00:00,[],"[{'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}]",0,0
6164,111224540660654490,<p>i need to remake this costume for halloween</p>,2023-10-12 23:03:24+00:00,[],[],0,0
6165,111224564001311156,"<p>my hair really cute here, that lil curl in the back is fun</p>",2023-10-12 23:09:20+00:00,[],[],0,0
6172,111224597943158727,Yeah it’s likely kidney stones. Pain meds are hitting hard but I’ll be ok just wanted to give a heads up to those curious or may have been concerned by my last tooth,2023-10-12 23:17:58.348000+00:00,[],[],0,0
6174,111224603245788489,Toot not tooth lol pain med moment,2023-10-12 23:19:19.325000+00:00,"[{'id': 111143844981202150, 'username': 'gabe', 'url': 'https://chai.kibbutz.gay/users/gabe', 'acct': 'gabe@chai.kibbutz.gay'}]",[],0,0
6232,111224655094486450,"<p><a href=""https://orf.at/stories/3335008"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">orf.at/stories/3335008</span><span class=""invisible""></span></a></p>",2023-10-12 23:32:30+00:00,[],[],0,0
6247,111224660437480318,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46620.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46620.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46620"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46620</span></a></p>",2023-10-12 23:33:35+00:00,[],[],0,0
6248,111224660694736471,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46620.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46620.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46620"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46620</span></a></p>",2023-10-12 23:33:35+00:00,[],[],0,0
6252,111224661141550155,"<p>TRANSLATION :<br>Results of the Russian offensive in the Avdiivka sector<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>Результат наступу російських військ на Авдіївському напрямі  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/118766"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118766</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576783.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576783.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576783"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576783</span></a></p>",2023-10-12 23:33:36+00:00,[],[],0,0
